basesCatapult,basesDefence,basesFrontier,basesResource,battlesLost,battlesLostPvE,battlesLostPvP,battlesWon,battlesWonPvE,battlesWonPvP,castleLevel,deckSize,heroLevel,isVip,pointsConquest,pointsSupport,pointsWar,pointsWarHighest,powerCards,powerCity,powerHero,powerMap,powerMonsterSkill,powerQuests,powerResearch,powerTotal,powerTroop,purchasedGoldTotal,questsCompleted,sessionCount,session_events_total,session_events_avg,session_length_mins_total,session_length_mins_avg,avg_event_interval_avg,playerIsGuest,registeredEmail,playerInAlliance,totalBattles,FTUEIntroCompleted,FTUEOnRailsCompleted,FTUEDayOneReturnIntroCompleted,FTUEDayOneReturnCompleted,churnedWithin3Days
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,790.0,912.0,1144,340,145,100,30,800,0,2724,165,0,0,1,413.0,413.0,4.885116666666667,4.885116666666667,0.011828369652945925,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,1263.0,1458.0,1132,340,145,100,30,800,0,2712,165,0,0,1,408.0,408.0,4.872583333333333,4.872583333333333,0.011942606209150325,1,0,0,4,1,1,0,0,1
0,0,0,0,1,1,0,6,6,0,9,43,9.0,1,1,0.0,2801.0,3233.0,3796,18576,2998,100,430,4430,0,30780,450,0,0,2,1429.0,476.3333333333333,26.52408333333333,8.84136111111111,0.02685464254636428,0,1,1,7,1,1,1,1,0
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,204.0,236.0,1120,340,145,100,30,800,0,2700,165,0,0,1,412.0,412.0,5.193516666666667,5.193516666666667,0.012605622977346279,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,77.0,77.0,1.74685,1.74685,0.022686363636363636,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,4,0,3,4,2.0,0,1,0.0,1268.0,1464.0,1140,560,145,100,40,800,0,2950,165,0,0,1,450.0,450.0,5.754366666666667,5.754366666666667,0.012787481481481481,1,0,0,4,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,3,2.0,0,1,0.0,129.0,149.0,852,340,145,100,30,800,0,2404,137,0,0,1,418.0,418.0,5.225,5.225,0.012499999999999999,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,5,4,2.0,0,1,0.0,199.0,230.0,1180,2523,145,100,40,850,150,5258,270,0,0,1,781.0,781.0,8.8241,8.8241,0.011298463508322663,1,0,0,4,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,15,3.0,0,1,0.0,86.0,100.0,1500,340,299,100,150,1530,0,4056,137,0,0,1,479.0,479.0,11.352266666666667,11.352266666666667,0.023699930410577594,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,9,43,9.0,1,1,0.0,2259.0,2607.0,3588,18576,2998,100,430,4380,0,30477,405,0,0,2,1463.0,487.6666666666667,27.296533333333333,9.098844444444444,0.030886039473299414,0,1,1,6,1,1,1,1,0
0,0,0,0,0,0,0,5,5,0,6,5,2.0,0,1,0.0,884.0,1021.0,1460,3993,145,100,50,850,0,6790,192,0,0,1,713.0,713.0,8.207766666666666,8.207766666666666,0.01151159420289855,1,0,0,5,1,1,1,1,1
0,0,0,0,17,17,0,10,10,0,8,26,6.0,0,1,1075.0,538779.0,542884.0,8424,18452,1220,100,310,1730,7450,40842,3156,0,0,7,2037.0,156.69230769230768,339.7147166666666,26.131901282051277,0.25804809855951966,0,0,1,27,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,134.0,155.0,1536,340,145,100,150,800,0,3208,137,0,0,1,434.0,434.0,6.0494,6.0494,0.013938709677419356,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,8,8,0,6,10,2.0,0,2,0.0,2019.0,2330.0,2072,4458,145,200,100,850,50,8122,247,0,0,1,791.0,791.0,11.500983333333334,11.500983333333334,0.014539801938474506,1,0,0,8,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,129.0,149.0,1496,340,145,100,150,800,0,3256,225,0,0,3,492.0,164.0,8.710683333333334,2.9035611111111113,0.12420104636104635,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,5,4,2.0,0,1,0.0,1055.0,1218.0,1436,2358,145,100,40,850,0,5121,192,0,0,1,616.0,616.0,7.2197,7.2197,0.011720292207792207,1,0,0,6,1,1,1,1,1
0,0,0,0,0,0,0,5,5,0,5,4,2.0,0,1,0.0,274.0,317.0,1180,2178,145,100,40,850,0,4658,165,0,0,1,559.0,559.0,5.795366666666666,5.795366666666666,0.010367382230172927,1,0,0,5,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,310.0,310.0,2.8196833333333333,2.8196833333333333,0.009095752688172042,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,6,6,0,5,5,2.0,0,1,0.0,1479.0,1707.0,1432,2613,145,100,50,850,0,5382,192,0,0,1,650.0,650.0,7.527216666666667,7.527216666666667,0.011580333333333333,1,0,0,6,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,86.0,100.0,804,340,145,100,20,800,0,2346,137,0,0,1,408.0,408.0,4.048133333333333,4.048133333333333,0.009921895424836602,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,12,12,0,7,11,4.0,0,4,0.0,3533.0,4077.0,2380,9000,524,300,110,910,550,14049,275,0,0,4,1238.0,309.5,46.26195,11.5654875,0.07817031076016201,1,0,0,12,1,1,1,1,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,257.0,257.0,3.0576166666666666,3.0576166666666666,0.011897341115434501,1,0,0,2,1,0,0,0,1
0,0,0,0,21,21,0,10,10,0,9,58,12.0,0,6,0.0,8505.0,9595.0,7208,18541,5814,600,470,6300,1800,41530,797,0,0,14,2010.0,118.23529411764706,238.7948833333333,14.046757843137254,0.5595360688874382,0,0,0,31,1,1,1,1,0
0,0,0,0,0,0,0,5,5,0,2,2,2.0,0,2,0.0,592.0,641.0,1340,380,145,200,20,1230,0,3507,192,0,0,2,473.0,236.5,14.018816666666666,7.009408333333333,0.07342631048069347,0,0,0,5,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,180.0,203.0,1132,340,145,100,30,800,0,2712,165,0,0,1,417.0,417.0,5.510033333333333,5.510033333333333,0.013213509192645884,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,156.0,176.0,1132,340,145,100,30,800,0,2712,165,0,0,1,415.0,415.0,5.055916666666667,5.055916666666667,0.01218293172690763,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,180.0,203.0,1120,340,145,100,30,800,0,2700,165,0,0,1,412.0,412.0,4.942566666666667,4.942566666666667,0.011996521035598706,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,3,2.0,0,1,0.0,114.0,125.0,864,340,145,100,30,800,0,2504,225,0,0,1,498.0,498.0,4.439216666666667,4.439216666666667,0.00891408969210174,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,4,2.0,0,1,0.0,110.0,127.0,860,340,145,100,40,800,0,2510,225,0,0,1,478.0,478.0,4.674666666666667,4.674666666666667,0.00977963737796374,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,129.0,149.0,1452,340,145,100,150,800,0,3124,137,0,0,1,423.0,423.0,6.7355833333333335,6.7355833333333335,0.01592336485421592,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,123.0,123.0,2.2836666666666665,2.2836666666666665,0.01856639566395664,1,0,0,2,0,0,0,0,1
0,0,0,0,9,9,0,18,18,0,5,17,2.0,0,12,0.0,20443.0,23589.0,6260,3368,145,1000,180,1520,650,14475,1352,0,0,3,1009.0,336.3333333333333,102.81485,34.27161666666667,0.31173591594588596,0,0,1,27,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1476,340,145,100,150,800,0,3148,137,0,0,1,424.0,424.0,7.238683333333333,7.238683333333333,0.017072366352201256,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,4,2.0,0,1,0.0,110.0,127.0,868,340,145,100,40,800,0,2518,225,0,0,1,478.0,478.0,4.6576,4.6576,0.009743933054393306,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1464,340,145,100,150,800,0,3224,225,0,0,1,481.0,481.0,12.703583333333333,12.703583333333333,0.02641077616077616,1,0,1,3,1,1,0,0,1
0,0,0,0,1,1,0,5,5,0,9,41,9.0,1,1,0.0,1893.0,2185.0,2940,18741,2998,100,260,4390,0,29879,450,0,0,11,1535.0,127.91666666666667,72.93936666666667,6.078280555555556,0.24095366946487498,0,0,1,6,1,1,1,1,0
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,156.0,181.0,1120,340,145,100,30,800,0,2700,165,0,0,1,412.0,412.0,4.2919833333333335,4.2919833333333335,0.010417435275080907,1,0,0,4,1,1,0,0,1
0,0,0,0,3,3,0,5,5,0,9,41,10.0,0,1,0.0,2839.0,3276.0,3332,18776,3813,100,270,4310,0,31096,495,0,0,5,1536.0,307.2,80.30403333333332,16.060806666666664,0.7539262176283572,1,0,1,8,1,1,1,1,0
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,134.0,155.0,1464,340,145,100,150,800,0,3136,137,0,0,1,425.0,425.0,10.8951,10.8951,0.025635529411764703,1,0,1,3,1,1,0,0,1
1,5,2,1,55,55,0,82,82,0,9,54,19.0,1,32,134.0,8368584.0,9255282.0,26942,35651,17252,3800,520,13190,28200,168900,43345,0,0,22,4504.0,204.72727272727272,485.8950333333333,22.086137878787877,0.18756277737102492,0,0,1,137,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,134.0,155.0,1512,340,145,100,150,800,0,3184,137,0,0,1,424.0,424.0,10.76665,10.76665,0.025393042452830188,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,0,2346,137,0,0,1,417.0,417.0,8.182466666666667,8.182466666666667,0.01962222222222222,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,129.0,149.0,1572,340,145,100,150,800,0,3244,137,0,0,1,432.0,432.0,12.29445,12.29445,0.028459375,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,5,5,2.0,0,1,0.0,204.0,236.0,1188,3188,145,100,50,850,150,5941,270,0,0,2,877.0,438.5,12.529666666666667,6.264833333333334,0.013202595070422535,1,0,0,4,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,77.0,77.0,1.74175,1.74175,0.02262012987012987,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,93.0,93.0,3.4584333333333332,3.4584333333333332,0.03718745519713262,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1500,340,145,100,150,800,0,3172,137,0,0,1,418.0,418.0,28.455433333333332,28.455433333333332,0.06807519936204147,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,181.0,209.0,1604,340,145,100,320,800,0,3446,137,0,0,1,421.0,421.0,5.626333333333333,5.626333333333333,0.013364212193190814,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1688,340,145,100,320,800,0,3530,137,0,0,1,422.0,422.0,5.5136666666666665,5.5136666666666665,0.013065560821484992,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,110.0,127.0,1532,340,145,100,320,800,0,3374,137,0,0,1,421.0,421.0,5.994433333333333,5.994433333333333,0.014238558986539984,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,313.0,313.0,6.49185,6.49185,0.02074073482428115,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,249.0,249.0,5.4785,5.4785,0.022002008032128515,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,86.0,100.0,1540,340,145,100,320,800,0,3382,137,0,0,1,422.0,422.0,6.125066666666667,6.125066666666667,0.01451437598736177,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,127.0,127.0,1.6813,1.6813,0.013238582677165354,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,32,2.0,0,1,0.0,134.0,155.0,1740,340,145,100,320,800,0,3582,137,0,0,1,422.0,422.0,5.920933333333333,5.920933333333333,0.014030647709320694,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,0,2346,137,0,0,1,415.0,415.0,6.7722,6.7722,0.01631855421686747,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1500,340,145,100,150,800,0,3260,225,0,0,1,484.0,484.0,20.23445,20.23445,0.04180671487603305,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,22,2.0,0,1,0.0,134.0,155.0,1524,340,145,100,220,800,0,3266,137,0,0,1,420.0,420.0,5.661566666666666,5.661566666666666,0.013479920634920635,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,12,12,0,9,74,11.0,0,6,130.0,9629.0,11111.0,4434,18271,4750,400,570,5640,100,34825,660,0,0,12,1595.0,113.92857142857143,96.24278333333332,6.874484523809523,0.14121905586042963,0,1,1,12,1,1,1,1,0
0,0,0,0,0,0,0,5,5,0,9,58,9.0,1,1,46.0,1144.0,1320.0,3300,19556,2998,100,450,4560,0,31616,652,0,0,10,1688.0,153.45454545454547,121.48373333333333,11.043975757575758,0.2590258749971491,0,1,1,5,1,1,1,1,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,186.0,186.0,2.3767833333333335,2.3767833333333335,0.012778405017921147,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,3,2.0,0,1,0.0,1221.0,1409.0,1132,340,145,100,30,800,0,2712,165,0,0,1,415.0,415.0,4.058283333333334,4.058283333333334,0.009778995983935744,1,0,0,4,1,1,0,0,1
0,0,0,0,7,7,0,33,33,0,8,72,12.0,0,2,0.0,108520.0,125216.0,9216,16251,5814,200,520,6900,2000,51636,10735,0,0,10,2881.0,320.1111111111111,208.58695,23.17632777777778,0.1056733744701489,0,0,1,40,1,1,1,1,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,0,2346,137,0,0,1,444.0,444.0,13.96305,13.96305,0.031448310810810814,0,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,58.0,58.0,9.026216666666667,9.026216666666667,0.15562442528735632,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,77.0,77.0,1.04965,1.04965,0.01363181818181818,1,0,0,0,0,0,0,0,1
0,0,0,0,12,12,0,13,13,0,5,15,8.0,0,9,0.0,15138.0,17468.0,4508,4142,2298,800,220,3180,6600,22648,900,0,0,2,963.0,481.5,61.53274999999999,30.766374999999996,0.08693098190438034,0,0,0,25,1,1,1,1,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,208.0,208.0,1.9716333333333333,1.9716333333333333,0.00947900641025641,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,2,2.0,0,2,0.0,204.0,236.0,1072,340,145,200,20,800,0,2742,165,0,0,1,413.0,413.0,6.262133333333334,6.262133333333334,0.015162550443906377,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,132.0,132.0,1.6313833333333334,1.6313833333333334,0.012358964646464647,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,86.0,100.0,1488,340,145,100,150,800,0,3160,137,0,0,1,422.0,422.0,3.8190833333333334,3.8190833333333334,0.009049960505529225,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,15,2.0,0,1,0.0,110.0,127.0,1548,340,145,100,150,800,0,3220,137,0,0,2,469.0,234.5,7.239966666666666,3.619983333333333,0.01743466720079282,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,74.0,74.0,2.7045833333333333,2.7045833333333333,0.036548423423423425,1,0,0,0,0,0,0,0,1
0,0,0,0,1,1,0,5,5,0,9,28,9.0,0,1,0.0,2024.0,2336.0,3804,19251,2998,100,270,4490,0,31363,450,0,0,6,1427.0,237.83333333333334,20.339199999999998,3.3898666666666664,0.11448634880781582,0,0,1,6,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,91.0,91.0,3.16265,3.16265,0.0347543956043956,1,0,0,0,0,0,0,0,1
0,0,0,0,1,1,0,7,7,0,2,12,2.0,1,2,0.0,3525.0,4068.0,2856,445,145,200,130,1000,500,6273,997,0,0,1,636.0,636.0,45.5812,45.5812,0.0716685534591195,1,1,0,8,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,283.0,283.0,2.7256,2.7256,0.009631095406360424,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,9,33,21.0,0,1,0.0,1149.0,1326.0,3492,18511,21943,100,330,9880,6500,61539,783,0,0,4,1621.0,540.3333333333334,25.559616666666667,8.519872222222222,0.03505607517623017,1,0,0,5,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,13,2.0,0,1,0.0,180.0,208.0,1708,340,145,100,130,1000,500,4088,165,0,0,1,495.0,495.0,10.479066666666666,10.479066666666666,0.02116983164983165,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,9,55,9.0,0,2,0.0,1313.0,1516.0,3268,18511,2998,200,450,4610,500,31145,608,0,0,3,1584.0,528.0,46.29326666666667,15.431088888888889,0.10331328546692398,0,1,0,6,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,3,27,4.0,0,2,0.0,652.0,753.0,2688,620,524,200,270,2380,2400,9442,360,0,0,2,794.0,397.0,55.7949,27.89745,0.05291608172543801,1,0,1,6,1,1,0,0,0
0,0,0,3,1,1,0,41,41,0,7,25,11.0,0,27,0.0,171104.0,175262.0,15654,27557,4750,2500,320,5090,12850,106302,37581,0,0,77,3134.0,49.74603174603175,263.62884999999994,4.1845849206349195,0.13181458212230956,0,1,1,42,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,86.0,100.0,1452,340,145,100,130,1000,500,3804,137,0,0,2,469.0,234.5,11.106816666666667,5.5534083333333335,0.35561244039103485,1,0,0,3,1,1,0,0,1
0,0,0,0,1,1,0,19,19,0,9,86,12.0,1,12,93.0,8980.0,10362.0,6784,20426,5814,1000,790,6310,9500,51859,1235,0,0,3,1946.0,486.5,85.80996666666667,21.452491666666667,0.10873229770666984,0,1,1,20,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,139.0,139.0,2.05525,2.05525,0.014785971223021582,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,88.0,88.0,1.7944166666666668,1.7944166666666668,0.020391098484848488,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,4,36,4.0,0,1,0.0,86.0,100.0,2272,1217,524,100,360,1880,500,7078,225,0,0,3,771.0,96.375,35.04038333333333,4.380047916666666,0.19414342568398082,1,0,0,3,1,1,0,0,0
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,139.0,139.0,1.6467666666666667,1.6467666666666667,0.011847242206235013,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,5,5,0,8,48,9.0,1,1,234.0,1250.0,1287.0,3592,15416,2998,100,500,3680,500,27281,495,0,0,8,1489.0,165.44444444444446,51.01655000000001,5.668505555555557,0.14519721776495084,1,1,1,5,1,1,0,0,0
0,0,0,0,0,0,0,4,4,0,5,12,5.0,0,1,0.0,204.0,236.0,1800,2625,828,100,120,1750,500,7993,270,0,0,1,802.0,802.0,16.0631,16.0631,0.0200288029925187,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,7,7,0,3,26,4.0,0,3,0.0,722.0,834.0,2232,620,524,300,260,2330,2450,9076,360,0,0,1,740.0,740.0,18.970483333333334,18.970483333333334,0.02563578828828829,0,0,0,7,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,46,9.0,0,1,0.0,1144.0,1320.0,3176,18481,2998,100,360,3930,500,30041,496,0,0,2,1471.0,735.5,41.61481666666667,20.807408333333335,0.11146552616609784,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,9,51,9.0,0,2,0.0,1521.0,1756.0,3460,18481,2998,200,410,4130,500,30683,504,0,0,3,1463.0,487.6666666666667,29.003916666666665,9.667972222222222,0.07383108429118773,1,1,0,6,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,86.0,100.0,804,340,50,100,20,0,0,1451,137,0,0,2,295.0,147.5,5.518566666666667,2.7592833333333333,0.2455362059158134,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,86.0,100.0,1404,340,145,100,130,1000,500,3756,137,0,0,2,499.0,249.5,5.165683333333333,2.5828416666666665,0.02155468221771467,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1368,340,145,100,120,1000,500,3710,137,0,0,2,471.0,235.5,9.4058,4.7029,0.019485694797722868,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,129.0,149.0,804,340,50,100,20,0,0,1451,137,0,0,1,337.0,337.0,6.5605166666666666,6.5605166666666666,0.01946740850642928,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,86.0,100.0,1356,340,145,100,120,1000,500,3698,137,0,0,1,459.0,459.0,4.684333333333333,4.684333333333333,0.01020551924473493,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,25,2.0,0,1,0.0,110.0,127.0,2052,340,145,100,250,1530,500,5054,137,0,0,2,496.0,165.33333333333334,7.473583333333334,2.4911944444444445,0.05409166633389904,1,0,1,3,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,800,0,2346,137,0,0,2,358.0,179.0,8.55,4.275,0.02238096312774715,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,9,46,9.0,0,1,0.0,1101.0,1271.0,3236,18621,2998,100,360,3930,500,30239,494,0,0,4,1455.0,363.75,36.336099999999995,9.084024999999999,0.11266039526622156,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,134.0,155.0,1392,340,145,100,120,1000,500,3734,137,0,0,1,462.0,462.0,4.018416666666667,4.018416666666667,0.008697871572871574,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,7,44,6.0,0,1,262.0,180.0,208.0,2644,8175,1220,100,460,1510,500,15207,598,0,0,9,1356.0,135.6,74.40678333333334,7.4406783333333335,0.3410161911759756,1,0,1,4,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,110.0,127.0,1380,340,145,100,130,1000,500,3732,137,0,0,1,462.0,462.0,6.148733333333333,6.148733333333333,0.013308946608946609,1,0,0,3,1,1,0,0,1
0,0,0,0,10,10,0,25,25,0,7,29,11.0,0,20,0.0,13117.0,15136.0,7846,14668,4750,1900,350,5870,9550,46014,1080,0,0,1,2028.0,2028.0,114.94696666666667,114.94696666666667,0.056679963839579225,0,0,1,35,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,134.0,155.0,1428,340,145,100,130,1000,500,3780,137,0,0,1,463.0,463.0,4.05055,4.05055,0.008748488120950325,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,248.0,248.0,3.2938833333333335,3.2938833333333335,0.013281787634408604,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,6,6,0,2,13,2.0,0,3,0.0,1693.0,1954.0,2168,385,145,300,130,1000,500,4988,360,0,0,1,586.0,586.0,22.403683333333333,22.403683333333333,0.038231541524459615,1,0,0,6,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,134.0,155.0,1380,340,145,100,130,1000,500,3732,137,0,0,1,463.0,463.0,4.77835,4.77835,0.010320410367170626,1,0,0,3,1,1,0,0,1
0,0,0,0,2,2,0,8,8,0,2,13,2.0,0,6,0.0,1592.0,1838.0,2964,340,145,600,130,1000,500,5954,275,0,0,3,582.0,194.0,24.031133333333333,8.010377777777778,0.3089075599193036,0,0,0,10,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,128.0,128.0,1.6118333333333332,1.6118333333333332,0.012592447916666666,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,13,2.0,0,1,0.0,110.0,127.0,1404,340,145,100,130,1000,500,3756,137,0,0,1,461.0,461.0,5.7198,5.7198,0.012407375271149676,1,0,0,3,1,1,0,0,1
