basesCatapult,basesDefence,basesFrontier,basesResource,battlesLost,battlesLostPvE,battlesLostPvP,battlesWon,battlesWonPvE,battlesWonPvP,castleLevel,deckSize,heroLevel,isVip,pointsConquest,pointsSupport,pointsWar,pointsWarHighest,powerCards,powerCity,powerHero,powerMap,powerMonsterSkill,powerQuests,powerResearch,powerTotal,powerTroop,purchasedGoldTotal,questsCompleted,sessionCount,session_events_total,session_events_avg,session_length_mins_total,session_length_mins_avg,avg_event_interval_avg,playerIsGuest,registeredEmail,playerInAlliance,totalBattles,FTUEIntroCompleted,FTUEOnRailsCompleted,FTUEDayOneReturnIntroCompleted,FTUEDayOneReturnCompleted,churnedWithin3Days
0,0,0,0,0,0,0,7,7,0,4,13,6.0,0,2,0.0,1811.0,2090.0,2352,1307,1220,200,130,2180,500,8338,449,0,0,1,895.0,895.0,29.772033333333333,29.772033333333333,0.0332648417132216,1,0,0,7,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,650,82,0,0,2,163.0,81.5,3.8403,1.92015,0.031914627371273714,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,86.0,100.0,804,340,50,100,20,0,0,1451,137,0,0,1,316.0,316.0,3.9819833333333334,3.9819833333333334,0.012601213080168776,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,25,2.0,0,1,0.0,110.0,127.0,2076,340,145,100,250,1000,500,4548,137,0,0,1,479.0,479.0,10.500366666666666,10.500366666666666,0.0219214335421016,1,1,1,3,1,1,0,0,1
0,0,0,0,11,11,0,40,40,0,8,21,3.0,0,25,0.0,90770.0,96327.0,9822,18921,299,1900,320,1080,1550,42764,8872,0,0,5,1877.0,375.4,223.08713333333333,44.61742666666667,0.12567207878016906,0,1,1,51,1,1,0,0,0
0,0,0,0,0,0,0,4,4,0,2,14,2.0,0,2,0.0,323.0,373.0,1908,340,145,200,140,1000,500,4425,192,0,0,1,494.0,494.0,15.226516666666667,15.226516666666667,0.030822908232118758,1,0,0,4,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,25,2.0,0,1,0.0,134.0,155.0,2016,340,145,100,250,1000,500,4488,137,0,0,2,483.0,241.5,43.0556,21.5278,0.27014651041666665,1,1,1,3,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,400,0,1851,137,0,0,1,347.0,347.0,5.219916666666666,5.219916666666666,0.015042987512007683,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1328,340,145,100,120,1000,500,3670,137,0,0,2,470.0,235.0,10.45505,5.227525,0.026114043540328334,1,0,0,3,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,500,2846,137,0,0,1,387.0,387.0,3.9391333333333334,3.9391333333333334,0.0101786391042205,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,139.0,149.0,804,340,145,100,20,800,500,2846,137,0,0,2,656.0,93.71428571428571,57.571783333333336,8.224540476190477,0.4440644953382735,1,0,0,3,1,1,0,0,1
0,0,0,0,1,1,0,13,13,0,5,19,6.0,0,6,0.0,1972.0,2185.0,3620,3798,1220,600,190,1160,3250,14438,600,0,0,2,1120.0,560.0,55.13983333333333,27.569916666666664,0.0576540893770259,1,0,0,14,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,18,3.0,0,2,43.0,512.0,591.0,1992,525,299,200,190,1990,500,5993,297,0,0,4,774.0,193.5,67.91983333333333,16.979958333333332,0.14894467722776322,1,0,1,4,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,189.0,189.0,1.9688,1.9688,0.010416931216931217,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,4,4,0,4,16,6.0,1,1,0.0,209.0,232.0,2008,1730,1220,100,230,1550,4650,11818,330,0,0,3,2655.0,663.75,239.45726666666667,59.86431666666667,0.08093422551309287,0,0,1,4,1,1,0,0,0
1,3,1,3,29,29,0,112,112,0,9,115,16.0,1,53,3995.0,2463583.0,2587380.0,22756,30581,11446,4600,1160,11110,16400,117623,19570,750,0,8,4472.0,344.0,535.1960666666666,41.1689282051282,0.15201265393436214,0,0,1,141,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,19,2.0,0,1,0.0,129.0,149.0,1432,360,145,100,200,1000,550,4062,275,0,0,6,594.0,99.0,34.69021666666666,5.7817027777777765,0.2389107273021944,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,44.0,268,340,50,0,20,0,0,760,82,0,0,1,251.0,251.0,2.4452666666666665,2.4452666666666665,0.009742098273572376,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,17,2.0,0,1,0.0,134.0,151.0,1500,340,145,100,170,1000,500,3892,137,0,0,1,475.0,475.0,9.856733333333333,9.856733333333333,0.02075101754385965,1,0,0,3,1,1,0,0,1
0,0,0,0,107,107,0,109,109,0,9,22,15.0,0,50,233.0,6775358.0,7511291.0,26828,26178,9821,3100,390,9900,15650,99553,7686,0,0,18,3135.0,209.0,397.93726666666663,26.52915111111111,0.1974026948898599,0,0,1,216,1,1,0,0,0
0,0,0,0,5,5,0,46,43,3,7,13,13.0,1,30,476.0,329881.0,336460.0,10146,15902,7010,2300,230,6950,11000,71128,17590,0,0,7,2890.0,361.25,282.00843333333336,35.25105416666667,0.18518306350888813,0,0,1,51,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,314.0,314.0,5.3369333333333335,5.3369333333333335,0.01699660297239915,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1332,340,145,100,120,1000,500,3674,137,0,0,2,470.0,235.0,10.324083333333334,5.162041666666667,0.19990206400190338,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,2,12,4.0,0,2,0.0,1552.0,1791.0,2160,440,524,200,120,1270,1800,6734,220,0,0,2,562.0,281.0,26.112983333333332,13.056491666666666,0.09470304853266391,1,0,0,5,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,299.0,299.0,4.470183333333333,4.470183333333333,0.014950445930880712,1,0,0,3,1,0,0,0,1
0,0,0,0,1,1,0,7,7,0,6,32,12.0,0,3,43.0,866.0,1000.0,4360,12217,5814,300,330,5250,11450,40203,482,0,0,4,1715.0,571.6666666666666,88.34908333333333,29.449694444444443,0.08469935761836173,0,0,1,8,1,1,0,0,1
0,0,0,0,0,0,0,8,2,6,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,189.0,189.0,3.06235,3.06235,0.016202910052910052,1,0,0,8,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,134.0,155.0,1332,340,145,100,120,1000,500,3762,225,0,0,2,545.0,272.5,11.61385,5.806925,0.023837436096668312,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,86.0,100.0,804,340,50,100,20,0,0,1451,137,0,0,1,283.0,283.0,2.7136833333333334,2.7136833333333334,0.009588987043580684,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,313.0,313.0,10.689766666666667,10.689766666666667,0.034152609158679445,1,0,0,3,1,0,0,0,1
0,0,0,0,1,1,0,8,8,0,3,9,7.0,0,3,346.0,1425.0,1645.0,2224,1145,1708,200,120,2460,6050,14312,405,0,0,2,867.0,433.5,33.18575,16.592875,0.045724812572087666,1,0,0,9,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,134.0,155.0,1284,340,145,100,120,1000,500,3714,225,0,0,1,536.0,536.0,6.714616666666666,6.714616666666666,0.012527269900497512,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,22,2.0,0,1,0.0,180.0,208.0,2208,340,145,100,220,1030,500,4813,270,0,0,1,579.0,579.0,44.26055,44.26055,0.076443091537133,1,0,1,4,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,42,2.0,0,1,0.0,134.0,155.0,2124,340,145,100,420,1000,500,4766,137,0,0,1,479.0,479.0,15.223416666666667,15.223416666666667,0.031781663187195545,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,42,4.0,0,2,0.0,299.0,345.0,2628,340,524,200,420,1730,500,6534,192,0,0,1,538.0,538.0,9.4096,9.4096,0.01748996282527881,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,22,6.0,1,1,0.0,110.0,127.0,1904,340,1220,100,220,1730,5500,11239,225,0,0,1,660.0,660.0,29.834683333333334,29.834683333333334,0.04520406565656566,1,0,1,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,42,2.0,0,1,0.0,129.0,149.0,2128,340,145,100,420,1000,500,4770,137,0,0,1,477.0,477.0,7.131233333333333,7.131233333333333,0.014950174703004892,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,314.0,314.0,4.3005,4.3005,0.013695859872611467,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,276.0,276.0,2.81325,2.81325,0.010192934782608696,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,123.0,123.0,2.8192333333333335,2.8192333333333335,0.02292059620596206,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,275.0,275.0,3.177783333333333,3.177783333333333,0.011555575757575758,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,222.0,222.0,3.4625833333333333,3.4625833333333333,0.015597222222222222,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,252.0,252.0,3.202566666666667,3.202566666666667,0.012708597883597884,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,800,500,2846,137,0,0,2,386.0,386.0,4.969133333333334,4.969133333333334,0.012873402417962004,1,0,0,3,1,0,0,0,1
0,0,0,0,2,2,0,4,4,0,2,8,2.0,0,1,0.0,156.0,181.0,1384,340,145,100,110,1000,500,3849,270,0,0,2,597.0,298.5,20.770633333333336,10.385316666666668,0.03640984848484849,0,0,1,6,1,1,0,0,1
0,0,0,0,5,5,0,18,18,0,7,25,12.0,0,10,400.0,8057.0,9297.0,7428,14261,5814,1000,350,5910,8700,48654,5191,0,0,6,1986.0,331.0,105.78155000000001,17.630258333333334,0.12349904222164804,0,0,1,23,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,42,2.0,0,1,0.0,110.0,127.0,2068,340,145,100,420,1000,500,4710,137,0,0,1,478.0,478.0,7.0489,7.0489,0.01474665271966527,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,3,2,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,286.0,286.0,2.7426666666666666,2.7426666666666666,0.00958974358974359,1,0,0,5,1,0,0,0,1
0,0,0,0,1,1,0,3,3,0,2,12,2.0,0,1,0.0,667.0,770.0,2172,340,145,100,120,1000,500,4749,372,0,0,1,591.0,591.0,10.374566666666666,10.374566666666666,0.01755425831923294,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,0,2346,137,0,0,1,363.0,363.0,9.802583333333333,9.802583333333333,0.027004361799816343,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,65.0,65.0,1.3984333333333334,1.3984333333333334,0.021514358974358976,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,420,82,0,0,1,107.0,107.0,1.3936333333333333,1.3936333333333333,0.01302461059190031,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,14,6.0,0,2,0.0,393.0,454.0,1968,535,1220,200,140,1170,4300,9848,315,0,0,2,688.0,344.0,54.48331666666667,27.241658333333334,0.21522883453350755,1,0,0,4,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1308,340,145,100,120,1000,500,3650,137,0,0,1,473.0,473.0,11.297133333333333,11.297133333333333,0.02388400281888654,1,0,0,3,1,1,0,0,1
0,0,0,0,12,10,2,20,20,0,6,39,11.0,0,13,0.0,23407.0,27009.0,7418,7657,4750,0,470,5400,10350,38697,2652,0,0,1,2029.0,676.3333333333334,159.10295000000002,53.034316666666676,0.20747258225188794,0,0,1,32,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0.0,0.0,0.0,0,0,50,0,0,0,0,50,0,0,0,2,312.0,104.0,6.217333333333333,2.0724444444444443,0.035571259746588695,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,205.0,205.0,3.0457833333333335,3.0457833333333335,0.01485747967479675,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,5,143.0,28.6,13.605883333333336,2.7211766666666675,0.4156296752136752,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,86.0,100.0,804,340,50,100,20,0,0,1451,137,0,0,1,314.0,314.0,4.7925,4.7925,0.015262738853503186,1,0,0,3,1,0,0,0,1
0,3,1,1,16,16,0,171,171,0,10,91,22.0,1,96,1923.0,16679535.0,17246092.0,36962,53967,24547,5500,1200,19380,37950,306565,127059,0,0,53,6176.0,112.2909090909091,856.1598999999999,15.566543636363635,0.18813037713642503,0,0,1,187,1,1,0,0,0
1,3,1,1,48,48,0,221,221,0,10,44,18.0,1,60,180.0,14776438.0,15302393.0,46014,38340,15157,3100,590,13930,28800,211304,65373,0,0,83,4910.0,71.15942028985508,561.2053999999999,8.133411594202897,0.21956951090607055,0,1,1,269,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,301.0,301.0,4.66805,4.66805,0.015508471760797343,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,127.0,127.0,1.6394833333333334,1.6394833333333334,0.012909317585301838,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,4,4,0,2,12,2.0,0,2,0.0,487.0,563.0,1868,360,145,200,120,1000,500,4385,192,0,0,2,493.0,246.5,11.33345,5.666725,0.04699295122887866,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,212.0,212.0,3.3687833333333335,3.3687833333333335,0.01589048742138365,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,2,16,4.0,0,2,0.0,507.0,585.0,2168,420,524,200,160,1480,2400,7572,220,0,0,6,600.0,150.0,26.883433333333336,6.720858333333334,0.24798249451497356,1,0,0,5,1,1,0,0,1
0,0,0,0,1,1,0,3,3,0,2,12,2.0,0,1,0.0,134.0,155.0,1356,340,145,100,120,1000,500,3786,225,0,0,1,533.0,533.0,8.77225,8.77225,0.01645825515947467,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,238.0,238.0,2.43695,2.43695,0.010239285714285715,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,9,71,9.0,0,1,0.0,1124.0,1298.0,3640,18481,2998,100,620,3780,500,30616,497,0,0,4,1496.0,374.0,30.321216666666665,7.580304166666666,0.06614151318657367,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,650,82,0,0,1,161.0,161.0,3.0579833333333335,3.0579833333333335,0.01899368530020704,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,5,5,0,9,57,9.0,0,1,0.0,1149.0,1326.0,3404,18481,2998,100,520,3830,500,30328,495,0,0,3,1466.0,488.6666666666667,29.90853333333333,9.96951111111111,0.08452206832519332,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,204.0,204.0,3.0099666666666667,3.0099666666666667,0.014754738562091503,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,2,190.0,95.0,7.150516666666666,3.575258333333333,0.18257618835412953,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,340,50,0,20,0,0,760,82,0,0,1,239.0,239.0,4.253233333333333,4.253233333333333,0.017795955369595537,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,314.0,314.0,3.970683333333333,3.970683333333333,0.012645488322717622,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,800,500,2846,137,0,0,1,411.0,411.0,4.597583333333334,4.597583333333334,0.011186334144363342,1,0,0,3,1,0,0,0,1
0,0,0,0,1,1,0,7,7,0,4,11,6.0,0,2,0.0,1810.0,2089.0,2796,1307,1220,200,120,2380,4300,12820,497,0,0,1,938.0,938.0,28.49801666666667,28.49801666666667,0.03038168088130775,1,0,0,8,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,72.0,72.0,1.5483333333333333,1.5483333333333333,0.02150462962962963,1,0,0,0,0,0,0,0,1
0,0,0,0,1,1,0,5,5,0,9,57,9.0,0,1,0.0,2056.0,2373.0,3560,18481,2998,100,470,3880,500,30539,550,0,0,2,1468.0,734.0,27.923083333333334,13.961541666666667,0.10743749146757679,1,1,0,6,1,1,0,0,1
0,0,0,0,1,1,0,9,9,0,4,16,6.0,0,5,0.0,3979.0,4291.0,3324,2616,1220,400,170,2760,5500,16595,605,0,0,8,1454.0,145.4,189.65036666666668,18.96503666666667,0.15469831523294736,0,0,0,10,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,1000,500,3046,137,0,0,1,460.0,460.0,9.41345,9.41345,0.020464021739130433,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,139.0,139.0,1.7598166666666666,1.7598166666666666,0.012660551558752998,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,110.0,127.0,1356,340,145,100,120,1000,500,3698,137,0,0,1,467.0,467.0,8.7746,8.7746,0.01878929336188437,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,57,10.0,0,1,0.0,1149.0,1326.0,3508,18511,3813,100,530,3970,500,31428,496,0,0,2,1473.0,736.5,28.16718333333333,14.083591666666665,0.048725701080773606,1,1,0,5,1,1,0,0,1
0,0,0,0,0,0,0,6,6,0,9,27,8.0,0,1,0.0,1400.0,1616.0,3228,18511,2298,100,230,3790,500,29912,1255,0,0,3,1455.0,363.75,54.46046666666667,13.615116666666667,0.7131901563942752,1,0,1,6,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,134.0,155.0,804,340,145,100,20,800,500,2846,137,0,0,1,389.0,389.0,4.368566666666666,4.368566666666666,0.011230248500428449,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,500,2846,137,0,0,1,420.0,420.0,4.734933333333333,4.734933333333333,0.011273650793650794,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,86.0,100.0,804,340,145,100,20,800,0,2346,137,0,0,1,365.0,365.0,4.5305,4.5305,0.012412328767123287,1,0,0,3,1,0,0,0,1
0,0,0,0,2,2,0,7,7,0,3,12,5.0,0,2,0.0,1305.0,1506.0,2268,857,828,200,140,1920,2300,9175,662,0,0,3,928.0,309.3333333333333,39.61548333333334,13.205161111111112,0.07437254426976297,1,1,0,9,1,1,0,0,1
0,0,0,0,8,8,0,42,42,0,8,66,14.0,1,23,0.0,2448670.0,2598076.0,16516,24242,8344,700,850,8980,12950,93789,21207,0,0,11,3121.0,312.1,159.54713333333336,15.954713333333336,0.33529287836676525,0,0,1,50,1,1,0,0,1
0,0,0,0,0,0,0,4,4,0,2,2,2.0,0,2,0.0,417.0,482.0,1340,340,145,200,20,1000,500,3737,192,0,0,1,470.0,470.0,7.4821,7.4821,0.015919361702127658,1,0,0,4,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,86.0,100.0,1344,340,145,100,120,1000,500,3686,137,0,0,1,467.0,467.0,8.888466666666666,8.888466666666666,0.01903311920057102,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,5,5,0,9,57,10.0,0,1,0.0,1144.0,1320.0,3252,18511,3813,100,470,4070,500,31214,498,0,0,3,1478.0,492.6666666666667,31.282933333333332,10.427644444444445,0.08418308288927677,1,1,0,5,1,1,0,0,1
0,0,0,0,2,2,0,8,8,0,2,18,5.0,0,4,0.0,1979.0,2284.0,2772,425,828,400,180,2210,1000,8265,450,0,0,1,740.0,740.0,17.393966666666667,17.393966666666667,0.023505360360360363,1,0,0,10,1,1,0,0,1
0,0,0,0,0,0,0,1,1,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,420,82,0,0,1,107.0,107.0,1.83955,1.83955,0.017192056074766357,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,205.0,205.0,2.7727666666666666,2.7727666666666666,0.01352569105691057,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,190.0,190.0,2.162933333333333,2.162933333333333,0.011383859649122805,1,0,0,2,1,0,0,0,1
0,6,2,3,75,70,5,202,197,5,9,105,19.0,1,104,89.0,33390217.0,34234308.0,38476,60489,17252,5500,1210,16750,21900,251681,90104,0,0,21,6524.0,217.46666666666667,1115.1871499999997,37.17290499999999,0.23236162753297496,0,1,1,277,1,1,0,0,0
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,110.0,127.0,804,340,50,100,20,0,0,1451,137,0,0,1,318.0,318.0,8.118366666666667,8.118366666666667,0.02552945492662474,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,568,0,0,0,1,165.0,165.0,2.730383333333333,2.730383333333333,0.016547777777777776,1,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,0,0,1451,137,0,0,1,310.0,310.0,3.6245166666666666,3.6245166666666666,0.011691989247311827,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,8,8,0,3,28,4.0,0,2,0.0,2803.0,3235.0,2800,857,524,200,280,2020,1800,8976,495,0,0,1,807.0,807.0,18.85675,18.85675,0.02336648079306072,1,0,0,8,1,1,0,0,1
0,0,0,0,6,6,0,28,28,0,6,38,12.0,1,22,326.0,36295.0,38926.0,11352,11165,5814,1100,390,5970,10250,50574,4533,0,0,8,2455.0,306.875,209.79799999999997,26.224749999999997,0.1722217191293197,0,0,1,34,1,1,0,0,0
0,0,0,0,0,0,0,6,6,0,2,12,2.0,0,2,0.0,671.0,775.0,2172,440,145,200,120,1940,500,5877,360,0,0,2,717.0,358.5,19.999016666666666,9.999508333333333,0.026830626433261083,1,0,1,6,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,12,2.0,0,1,0.0,86.0,100.0,1332,340,145,100,120,1000,500,3762,225,0,0,1,524.0,524.0,10.2942,10.2942,0.019645419847328243,1,0,0,3,1,1,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,86.0,100.0,804,340,145,100,20,800,500,2846,137,0,0,1,395.0,395.0,4.80245,4.80245,0.012158101265822785,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1,2,1.0,0,0,0.0,39.0,46.0,268,230,50,0,20,0,0,650,82,0,0,1,149.0,149.0,2.1148,2.1148,0.014193288590604026,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,320,50,0,20,0,0,740,82,0,0,1,219.0,219.0,2.2422,2.2422,0.010238356164383561,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,2,2,0,2,2,1.0,0,0,0.0,39.0,46.0,268,290,50,0,20,0,0,710,82,0,0,1,181.0,181.0,3.4316666666666666,3.4316666666666666,0.018959484346224676,1,0,0,2,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,2.0,0,1,0.0,110.0,127.0,804,340,145,100,20,800,500,2846,137,0,0,1,413.0,413.0,3.7605333333333335,3.7605333333333335,0.009105407586763519,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,3,3,0,2,2,1.0,0,1,0.0,134.0,155.0,804,340,50,100,20,400,0,1851,137,0,0,1,346.0,346.0,3.7470833333333333,3.7470833333333333,0.010829720616570327,1,0,0,3,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,2,1.0,0,0,0.0,0.0,0.0,268,0,50,0,20,0,0,338,0,0,0,1,77.0,77.0,1.893,1.893,0.024584415584415584,1,0,0,0,0,0,0,0,1
